Width,Height,Type,Merging Num,Avg Intensity of Defect,Angle of Min Box,Area of Defect,Area of Min Box,Border Pixel,Compactness,AR (Aspect Ratio) of Box,AR of Min Box,Rectangularity,Dispersion,Label
35,22,1,0,58.7782,-84.0938,293,698.1176,93,0.0339,1.5909,1.6483,0.4197,19.5778,1
26,30,1,0,44.9816,-16.9275,381,600.6228,78,0.0626,1.1538,1.2548,0.6343,7.9721,1
28,29,1,0,62,-32.7352,250,661.3539,86,0.0338,1.0357,1.5391,0.378,13.304,0
16,13,1,0,67.0714,-45,112,175,44,0.0579,1.2308,1.7857,0.64,52.0543,1
2,3,1,0,46.1667,-90,6,2,6,0.1667,1.5,2,3,5.3821,0
17,11,1,0,68.0882,-17.1027,68,138.0325,42,0.0385,1.5455,1.9649,0.4926,18.0147,0
50,27,1,0,44.7829,-10.0806,562,1015.6517,128,0.0343,1.8519,2.3312,0.5533,14.3651,1
26,14,1,0,45.4268,-75.9638,239,289.5294,62,0.0622,1.8571,2.3261,0.8255,5.5324,1
53,62,1,4,45.4067,-63.435,327,2548.1997,153,0.014,1.1698,1.4731,0.1283,23.9363,1
9,11,1,0,46.6724,-63.435,58,74.8,26,0.0858,1.2222,1.2941,0.7754,9.3946,0
20,23,1,0,59.1106,-55.4915,199,295.2785,64,0.0486,1.15,2.1043,0.6739,22.4856,1
4,4,1,0,35.5,-90,14,9,11,0.1157,1,1,1.5556,10.5082,1
11,14,1,0,57.2895,-36.8699,76,99.4,32,0.0742,1.2727,2.0286,0.7646,11.797,1
82,39,1,3,57.9898,-81.2538,488,2766.9719,177,0.0156,2.1026,2.4502,0.1764,23.755,0
3,3,1,0,43,-45,5,3,5,0.2,1,1.5,1.6667,2.4495,0
3,5,1,0,43.5,-90,8,8,8,0.125,1.6667,2,1,6.6548,0
26,26,1,0,69.161,-50.1944,323,435.4919,75,0.0574,1,2.0087,0.7417,8.8261,0
11,9,1,0,33.5645,-33.6901,62,71.0769,25,0.0992,1.2222,1.1786,0.8723,13.6004,1
4,3,1,0,39.375,-45,8,5,7,0.1633,1.3333,2.5,1.6,7.652,1
20,17,1,0,39.5485,-90,237,304,54,0.0813,1.1765,1.1875,0.7796,6.8713,1
16,11,1,0,40.5357,-23.1986,56,88.9655,37,0.0409,1.4545,3.225,0.6295,11.2006,1
31,39,1,0,73.6954,-66.5713,568,1001.0515,118,0.0408,1.2581,1.9701,0.5674,8.1126,0
12,3,1,0,52.1936,-90,31,22,23,0.0586,4,5.5,1.4091,23.7941,0
11,18,1,0,48.4265,-28.3008,68,97.8395,41,0.0405,1.6364,3.5974,0.695,20.3582,1
19,17,1,0,26.0887,-33.6901,203,253.0769,48,0.0881,1.1176,1.4894,0.8021,3.7512,1
22,28,1,0,46.6667,-11.8887,294,527.3077,91,0.0355,1.2727,1.0506,0.5575,29.671,1
16,5,1,0,76.2778,-90,36,60,27,0.0494,3.2,3.75,0.6,37.4933,0
9,9,1,0,53.3774,-15.9454,53,55.4717,24,0.092,1,1.2245,0.9554,10.324,1
4,4,1,0,46.2222,-45,9,6,9,0.1111,1,3,1.5,8.7003,0
13,18,1,0,49.9119,-7.125,159,199.9077,45,0.0785,1.3846,1.6404,0.7954,12.4521,1
5,2,1,0,40.6667,-75.9638,6,4,6,0.1667,2.5,4.25,1.5,5.6804,0
18,19,1,0,43.2896,-50.1944,183,224.918,49,0.0762,1.0556,1.4286,0.8136,10.7942,1
21,18,1,1,61.6207,-27.7585,58,231.9436,41,0.0345,1.1667,2.3568,0.2501,12.4306,1
8,11,1,0,43.9322,0,59,70,25,0.0944,1.375,1.4286,0.8429,14.9388,1
26,39,1,0,40.2676,-74.2914,370,900.1702,103,0.0349,1.5,1.4866,0.411,14.3098,1
5,2,1,0,48.8571,-90,7,4,7,0.1429,2.5,4,1.75,4.8795,0
16,13,1,0,57.7927,-45,82,105,37,0.0599,1.2308,2.1,0.781,15.5585,1
10,6,1,0,35.9048,-45,42,44,20,0.105,1.6667,1.375,0.9545,4.011,1
33,33,1,0,70.7163,-36.8699,557,869.9997,105,0.0505,1,1.392,0.6402,24.6933,0
20,23,1,0,63.7283,-90,265,418,69,0.0557,1.15,1.1579,0.634,26.9464,1
3,3,1,0,38.75,-90,8,4,7,0.1633,1,1,2,8.4473,1
10,17,1,0,41.175,-90,120,144,39,0.0789,1.7,1.7778,0.8333,14.5946,1
5,4,1,0,42.4615,-18.4349,13,11.2,10,0.13,1.25,1.75,1.1607,4.2743,1
6,7,1,0,47.5652,-21.8014,23,22.2759,15,0.1022,1.1667,2.2353,1.0325,6.3877,0
17,6,1,1,44.9412,-71.565,17,21.2,17,0.0588,2.8333,13.25,0.8019,4.6967,0
5,9,1,0,56.0857,-90,35,32,21,0.0794,1.8,2,1.0938,8.8197,0
11,12,1,0,47.8649,0,74,110,34,0.064,1.0909,1.1,0.6727,20.867,1
15,16,1,1,45,-52.4314,51,129.6468,31,0.0531,1.0667,2.232,0.3934,31.8101,1
8,4,1,0,40.4545,-90,22,21,15,0.0978,2,2.3333,1.0476,11.0269,1
70,41,1,2,46.0952,-66.8014,399,2309.4832,166,0.0145,1.7073,1.6491,0.1728,27.5179,1
7,16,1,0,49.6364,0,44,90,30,0.0489,2.2857,2.5,0.4889,34.11,1
9,13,1,0,47,-78.6901,74,89.1539,30,0.0822,1.4444,1.6053,0.83,12.2161,1
7,5,1,0,37.4545,-11.3099,22,22.6538,15,0.0978,1.4,1.6316,0.9711,8.6064,1
3,3,1,0,51.7143,-45,7,4,6,0.1944,1,2,1.75,9.7248,0
4,3,1,0,35.7778,-90,9,6,9,0.1111,1.3333,1.5,1.5,7.6938,1
30,11,1,0,48.8721,-4.3987,172,274.8589,64,0.042,2.7273,3.1393,0.6258,12.5197,1
4,2,1,0,39.2,-71.565,5,3,5,0.2,2,3.3333,1.6667,6.2209,0
56,120,1,5,61.0009,0,1102,6545,402,0.0068,2.1429,2.1636,0.1684,21.3401,1
16,12,1,1,62.2576,-49.3987,66,122.7177,35,0.0539,1.3333,2.8033,0.5378,24.9494,1
2,3,1,0,36.6,-90,5,2,5,0.2,1.5,2,2.5,3.5071,0
22,25,1,1,38.0337,-37.4054,89,317.4149,48,0.0386,1.1364,2.6102,0.2804,5.7966,1
8,3,1,0,30.1875,0,16,14,15,0.0711,2.6667,3.5,1.1429,2.3443,1
16,30,1,0,55.8492,-25.4633,179,296.451,70,0.0365,1.875,3.3136,0.6038,29.5962,1
30,26,1,2,68.9565,-40.7636,92,493,67,0.0205,1.1538,2.9736,0.1866,19.5363,0
3,8,1,0,49.4118,-90,17,14,15,0.0756,2.6667,3.5,1.2143,6.6994,1
18,20,1,1,46.8621,-39.0939,58,223.3482,37,0.0424,1.1111,2.397,0.2597,11.4791,1
14,14,1,0,49.9609,-8.1301,128,167.32,41,0.0761,1,1.0562,0.765,21.802,1
4,4,1,0,37.2222,-45,9,6,8,0.1406,1,3,1.5,2.7739,1
17,16,1,0,47.4133,-56.3099,150,228,49,0.0625,1.0625,1.9487,0.6579,13.5544,1
11,9,1,1,35,-56.3099,24,46,21,0.0544,1.2222,3.5385,0.5217,11.5758,1
5,3,1,0,37.6,-45,10,7.5,8,0.1563,1.6667,1.6667,1.3333,3.6878,1
46,44,1,2,46.8262,-43.3634,282,1473.031,111,0.0229,1.0455,2.0604,0.1914,20.6246,1
2,3,1,0,30.8,0,5,2,5,0.2,1.5,2,2.5,3.8341,1
31,15,1,1,54.6122,-65.556,98,290.6507,65,0.0232,2.0667,2.8049,0.3372,25.5741,1
8,8,1,0,59.0526,-63.435,38,47.6,22,0.0785,1,1.2143,0.7983,14.7097,1
4,3,1,0,49.125,-26.5651,8,5.6,7,0.1633,1.3333,1.75,1.4286,7.9541,0
11,29,1,1,60.6344,-13.2405,93,257.5082,37,0.0679,2.6364,2.8848,0.3612,13.4211,1
3,2,1,0,46.6,-90,5,2,5,0.2,1.5,2,2.5,6.6182,0
2,4,1,0,42.25,-90,8,3,8,0.125,2,3,2.6667,4.7434,1
13,5,1,0,54.6452,-18.4349,31,31.2,25,0.0496,2.6,4.875,0.9936,13.5709,0
12,22,1,1,73.3684,-72.4744,57,145.2469,41,0.0339,1.8333,3.4651,0.3924,33.2644,1
9,10,1,0,72.075,-81.8699,40,67,28,0.051,1.1111,1.34,0.597,14.582,0
9,5,1,1,40.0769,-18.4349,13,20,12,0.0903,1.8,3.125,0.65,8.2306,1
31,20,1,0,40.0778,-71.565,270,555.4998,92,0.0319,1.55,1.8364,0.486,21.167,1
6,3,1,0,47.9231,-90,13,10,11,0.1074,2,2.5,1.3,7.3763,1
5,13,1,0,51.5,-80.5377,42,42,26,0.0621,2.6,3.5238,1,15.2959,1
16,10,1,0,53.5091,-18.4349,110,134.4,38,0.0762,1.6,1.3125,0.8185,13.2559,1
74,52,1,4,54.1191,-59.7436,319,2672.3423,127,0.0198,1.4231,2.2573,0.1194,17.8514,1
20,13,1,0,45.6986,-18.4349,146,207.4,46,0.069,1.5385,1.7941,0.704,14.2753,1
9,15,1,0,50.7067,-69.444,75,100.2055,34,0.0649,1.6667,2.4182,0.7485,17.5474,1
11,9,1,0,60.0541,-57.9946,37,62.3146,27,0.0508,1.2222,1.5932,0.5938,17.5007,0
8,8,1,0,56.8611,-66.8014,36,46.2069,21,0.0816,1,1.675,0.7791,9.0052,1
5,5,1,0,63.4375,-71.565,16,16,12,0.1111,1,1.6,1,12.6331,0
3,5,1,0,50.5,-90,12,8,10,0.12,1.6667,2,1.5,10.2647,0
3,2,1,0,34.8,-90,5,2,5,0.2,1.5,2,2.5,6.261,0
13,8,1,0,56,-14.0362,50,66,29,0.0595,1.625,2.3182,0.7576,14.1205,1
58,63,1,1,49.1501,-49.3987,713,1825.2,182,0.0215,1.0862,3.1765,0.3906,18.4334,1
4,6,1,0,41.875,-90,16,15,12,0.1111,1.5,1.6667,1.0667,5.0183,1
26,31,1,0,58.1162,-56.3099,370,592.6924,80,0.0578,1.1923,1.7164,0.6243,15.523,0
28,14,1,0,72.7949,-11.3099,156,285.5769,65,0.0369,2,2.4545,0.5463,25.4943,1
3,4,1,0,46.125,-63.435,8,6,7,0.1633,1.3333,1.2,1.3333,8.2711,1
4,3,1,0,37,-45,7,6,7,0.1429,1.3333,1.3333,1.1667,3.9581,1
14,18,1,0,51.9798,-28.3008,99,164.0367,46,0.0468,1.2857,2.4833,0.6035,11.3398,1
20,8,1,1,34.3947,-75.0686,38,127.6556,25,0.0608,2.5,2.7905,0.2977,5.3653,1
21,59,1,0,63.1908,-84.8056,566,997.0163,141,0.0285,2.8095,3.4415,0.5677,22.1004,1
3,6,1,0,41.7143,-90,14,10,12,0.0972,2,2.5,1.4,10.425,1
8,10,1,0,62.4,-18.4349,55,56.7,24,0.0955,1.25,1.2857,0.97,11.4949,1
18,11,1,1,69.2381,-75.0686,84,135.8714,41,0.05,1.6364,2.6577,0.6182,39.1443,1
7,8,1,0,33.5294,-14.0362,34,40.5882,19,0.0942,1.1429,1.3043,0.8377,6.2776,1
8,11,1,0,53.625,-48.8141,32,44.5221,23,0.0605,1.375,3.3077,0.7187,17.9295,1
7,7,1,0,38.7308,-59.0363,26,31.7647,17,0.09,1,1.875,0.8185,8.9602,1
5,2,1,0,44.4286,-90,7,4,7,0.1429,2.5,4,1.75,5.1594,0
18,26,1,0,62.446,-41.4237,139,289.2081,62,0.0362,1.4444,2.3976,0.4806,15.0921,1
19,24,1,1,64.8039,-63.435,102,341.6001,56,0.0325,1.2632,2.1786,0.2986,22.3642,1
18,11,1,1,41.5614,-68.1986,57,99.4483,32,0.0557,1.6364,3.6786,0.5732,27.6173,1
15,5,1,0,69.7143,-90,28,56,24,0.0486,3,3.5,0.5,27.4589,0
11,2,1,0,95.5,0,12,10,12,0.0833,5.5,10,1.2,43.1309,0
15,22,1,0,63.6918,-4.3987,146,281.3353,63,0.0368,1.4667,1.6746,0.519,37.5324,1
14,10,1,0,85.625,-90,48,117,34,0.0415,1.4,1.4444,0.4103,44.7678,0
15,17,1,1,55.6786,-53.7462,56,204.9711,45,0.0277,1.1333,2.1889,0.2732,35.7792,1
7,11,1,0,42.2558,-18.4349,43,52.8,25,0.0688,1.5714,2.0625,0.8144,15.0303,1
3,4,1,0,48.1,-90,10,6,9,0.1235,1.3333,1.5,1.6667,10.1264,0
12,11,1,1,79.1538,-90,26,110,26,0.0385,1.0909,1.1,0.2364,35.8906,0
11,9,1,1,63.75,-49.3987,32,55.2,24,0.0556,1.2222,2.2174,0.5797,43.509,1
17,15,1,0,96.6188,-90,160,224,50,0.064,1.1333,1.1429,0.7143,45.9547,1
9,15,1,0,57.283,-20.556,53,85.2466,33,0.0487,1.6667,2.5918,0.6217,13.9179,1
4,3,1,0,40.8571,-18.4349,7,6,7,0.1429,1.3333,1.6667,1.1667,2.6095,0
5,3,1,0,50.4,0,10,8,10,0.1,1.6667,2,1.25,9.9242,0
46,36,1,2,64.9696,-54.4623,263,976.2162,130,0.0156,1.2778,2.5595,0.2694,37.2359,1
5,9,1,0,38.6429,0,28,32,18,0.0864,1.8,2,0.875,5.5392,1
49,19,1,2,66.874,-86.4237,246,788.0389,107,0.0215,2.5789,2.9504,0.3122,42.1011,1
2,3,1,0,45.8,0,5,2,5,0.2,1.5,2,2.5,3.8341,0
5,5,1,0,43.4,-53.1301,10,9,10,0.1,1,2.7778,1.1111,5.4813,0
12,31,1,0,48.794,-2.2906,199,328.8211,71,0.0395,2.5833,2.7619,0.6052,29.0886,1
7,5,1,0,38.9412,-33.6901,17,20,14,0.0867,1.4,2.6,0.85,7.0309,1
3,5,1,0,51,-90,11,8,10,0.11,1.6667,2,1.375,9.2844,0
16,6,1,0,63.2667,-85.9144,60,74.9746,34,0.0519,2.6667,3.0143,0.8003,16.8994,0
14,18,1,0,54.48,-34.992,125,211.4765,49,0.0521,1.2857,1.6788,0.5911,24.6807,1
3,7,1,0,39.2727,-9.4623,11,12,11,0.0909,2.3333,3.0833,0.9167,18.5908,0
9,16,1,0,70.7143,-90,56,120,32,0.0547,1.7778,1.875,0.4667,24.6265,0
6,5,1,0,47.3333,-14.0362,15,19.0588,13,0.0888,1.2,1,0.787,15.9314,0
15,13,1,0,67.9027,-77.4712,113,158.6118,39,0.0743,1.1538,1.1776,0.7124,17.3138,1
14,30,1,0,58.537,-62.354,162,301.2811,62,0.0421,2.1429,2.6039,0.5377,28.7677,1
3,5,1,0,30.625,-45,8,6,8,0.125,1.6667,3,1.3333,4.1726,1
3,2,1,0,40.8333,-90,6,2,6,0.1667,1.5,2,3,22.3376,0
7,5,1,0,47.2308,-30.9638,13,18.5294,13,0.0769,1.4,2.8,0.7016,14.0069,1
