,Width,Height,Type,Merging Num,Avg Intensity of Defect,Angle of Min Box,Area of Defect,Area of Min Box,Border Pixel,Compactness,AR (Aspect Ratio) of Box,AR of Min Box,Rectangularity,Dispersion,Label,SVM Predicted Value,Random Forest Predicted Value,Neural Network Predicted Value,Naive Bayes Predicted Value,Decision Tree Predicted Value,Knearest Neighnors Predicted Value,Logistic Regression Predicted Value,Gardient Boosting Predicted Value
0,12.0,8.0,1.0,0.0,72.0667,-90.0,30.0,77.0,28.0,0.0383,1.5,1.5714,0.3896,34.5662,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1,25.0,10.0,1.0,0.0,67.2549,-87.1376,153.0,209.5811,55.0,0.0506,2.5,2.7759,0.73,23.8177,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,11.0,7.0,1.0,0.0,49.3333,-12.5288,51.0,57.6471,26.0,0.0754,1.5714,1.96,0.8847,19.5935,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7.0,11.0,1.0,0.0,62.02,-81.8699,50.0,56.8,24.0,0.0868,1.5714,1.775,0.8803,40.0426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4,30.0,15.0,1.0,0.0,56.6298,-2.2026,208.0,387.3974,80.0,0.0325,2.0,2.1908,0.5369,23.0432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,14.0,15.0,1.0,0.0,66.4,-81.8699,150.0,174.72,46.0,0.0709,1.0714,1.0549,0.8585,17.8209,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,7.0,10.0,1.0,0.0,51.3333,-38.6598,36.0,41.2195,21.0,0.0816,1.4286,2.5,0.8734,9.0238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,6.0,9.0,1.0,0.0,43.5926,-63.435,27.0,33.6,20.0,0.0675,1.5,2.625,0.8036,12.4043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,62.0,42.0,1.0,0.0,72.37,-24.2277,1492.0,2197.1353,171.0,0.051,1.4762,1.6637,0.6791,15.3753,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,16.0,20.0,1.0,0.0,66.0153,-77.0054,196.0,256.1124,51.0,0.0754,1.25,1.5057,0.7653,14.1234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,4.0,1.0,0.0,34.6364,-75.9638,11.0,10.0,10.0,0.11,1.25,1.7,1.1,5.353,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
11,10.0,5.0,1.0,0.0,32.7027,-90.0,37.0,36.0,21.0,0.0839,2.0,2.25,1.0278,6.0638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,3.0,2.0,1.0,0.0,42.8333,-90.0,6.0,2.0,6.0,0.1667,1.5,2.0,3.0,5.7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,23.0,9.0,1.0,0.0,50.098,-79.2157,102.0,129.5842,48.0,0.0443,2.5556,3.7302,0.7871,21.0927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,5.0,12.0,1.0,0.0,57.8462,-71.565,26.0,30.6,23.0,0.0491,2.4,3.7778,0.8497,12.942,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
15,6.0,6.0,1.0,0.0,31.9048,-45.0,21.0,22.5,15.0,0.0933,1.0,1.8,0.9333,5.7437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,3.0,2.0,1.0,0.0,30.8333,-90.0,6.0,2.0,6.0,0.1667,1.5,2.0,3.0,4.0208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
17,11.0,13.0,1.0,0.0,52.4554,-8.1301,101.0,114.24,35.0,0.0824,1.1818,1.2353,0.8841,10.6869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,5.0,3.0,1.0,0.0,46.5714,-56.3099,7.0,4.9231,7.0,0.1429,1.6667,4.0,1.4219,4.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,11.0,14.0,1.0,0.0,53.056,-90.0,125.0,130.0,36.0,0.0965,1.2727,1.3,0.9615,8.4427,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,3.0,1.0,0.0,55.375,-90.0,8.0,4.0,7.0,0.1633,1.0,1.0,2.0,29.8182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9.0,15.0,1.0,0.0,64.4608,-90.0,102.0,112.0,37.0,0.0745,1.6667,1.75,0.9107,15.6387,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,6.0,10.0,1.0,0.0,54.186,-90.0,43.0,45.0,22.0,0.0888,1.6667,1.8,0.9556,15.9944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,105.0,105.0,1.0,1.0,69.9564,-49.2142,6443.0,9811.3359,455.0,0.0311,1.0,1.1746,0.6567,16.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5.0,3.0,1.0,0.0,37.7778,-18.4349,9.0,7.0,9.0,0.1111,1.6667,2.8,1.2857,8.9551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
25,4.0,4.0,1.0,0.0,18.5,-45.0,12.0,8.0,8.0,0.1875,1.0,1.0,1.5,16.3011,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
26,11.0,25.0,1.0,0.0,57.2095,-90.0,105.0,240.0,57.0,0.0323,2.2727,2.4,0.4375,40.8255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,18.0,21.0,1.0,0.0,23.9577,-29.0546,189.0,311.1697,58.0,0.0562,1.1667,1.4276,0.6074,26.1869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,3.0,4.0,1.0,0.0,35.6667,-90.0,9.0,6.0,9.0,0.1111,1.3333,1.5,1.5,13.7931,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
29,4.0,2.0,1.0,0.0,45.0,-90.0,5.0,3.0,5.0,0.2,2.0,3.0,1.6667,5.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,10.0,14.0,1.0,0.0,42.9155,-20.556,71.0,111.9178,36.0,0.0548,1.4,1.1047,0.6344,16.8538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,4.0,3.0,1.0,0.0,20.0,-45.0,6.0,2.5,6.0,0.1667,1.3333,5.0,2.4,14.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
32,2.0,5.0,1.0,0.0,40.5714,-90.0,7.0,4.0,7.0,0.1429,2.5,4.0,1.75,7.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,7.0,3.0,1.0,0.0,29.0909,-68.1986,11.0,11.7241,10.0,0.11,2.3333,3.4,0.9382,9.2136,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
34,2.0,3.0,1.0,0.0,30.2,-90.0,5.0,2.0,5.0,0.2,1.5,2.0,2.5,3.4205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
35,6.0,3.0,1.0,0.0,41.2222,-68.1986,9.0,8.0,9.0,0.1111,2.0,3.625,1.125,7.6775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36,6.0,13.0,1.0,0.0,74.0,0.0,23.0,60.0,21.0,0.0522,2.1667,2.4,0.3833,36.668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,12.0,8.0,1.0,1.0,27.8824,-56.3099,17.0,28.9231,17.0,0.0588,1.5,5.875,0.5878,17.8356,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,12.0,9.0,1.0,0.0,83.2766,-90.0,47.0,88.0,34.0,0.0407,1.3333,1.375,0.5341,38.733,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
39,14.0,19.0,1.0,0.0,43.5301,-60.2551,83.0,169.8461,48.0,0.036,1.3571,1.725,0.4887,40.219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,3.0,3.0,1.0,0.0,13.8333,-26.5651,6.0,3.6,6.0,0.1667,1.0,2.0,1.6667,4.4907,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
41,28.0,42.0,1.0,1.0,68.1798,-48.3665,267.0,963.9725,119.0,0.0189,1.5,1.2381,0.277,37.9249,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
42,39.0,41.0,1.0,0.0,76.7519,-35.5377,903.0,1366.7026,126.0,0.0569,1.0513,1.1163,0.6607,24.9291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43,5.0,10.0,1.0,0.0,22.2917,-11.3099,24.0,30.7308,21.0,0.0544,2.0,2.7647,0.781,15.7879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,6.0,25.0,1.0,0.0,37.1494,-90.0,87.0,120.0,54.0,0.0298,4.1667,4.8,0.725,29.7053,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
45,,,,,,,,,,,,,,,,0.6888888888888889,0.6444444444444445,0.7333333333333333,0.5777777777777777,0.6444444444444445,0.7333333333333333,0.6222222222222222,0.6666666666666666
